walk,trial,pun_conf,pun_safe,rew_conf,rew_safe
1,1,0.16000000000000003,0,0.75,0.4
1,2,0.09489882461384004,0,0.7521353216569753,0.3242904001447493
1,3,0.07571409302062226,0,0.6732017704784594,0.35502521533239007
1,4,0.05685451223405122,0,0.5857264279324307,0.31621951039788354
1,5,0.04782771179361072,0,0.5289655167170987,0.2515476200107106
1,6,0.05656755274659939,0,0.4965122864116126,0.2651469532666944
1,7,0.022558413154138,0,0.5483726892988091,0.24982618874837204
1,8,0.02409506142852494,0,0.5807518571219311,0.31096189927564066
1,9,0.08971937054663853,0,0.6532625786472473,0.3586035264582731
1,10,0.09035540330315373,0,0.7445280055518534,0.3815342811891371
1,11,0.10137917362310592,0,0.7612548958386934,0.3246631251147876
1,12,0.13773663241567993,0,0.7887710924564303,0.3824553196634976
1,13,0.16049979343430287,0,0.773615328791034,0.4813099367043337
1,14,0.28051887604518977,0,0.7710323067669608,0.4200618286900069
1,15,0.2712758620297703,0,0.7282856508911335,0.4794162670354064
1,16,0.2540259561270288,0,0.7034426090913154,0.4486425417299582
1,17,0.2773755753073464,0,0.6607524937484419,0.45031953620876514
1,18,0.284099821044208,0,0.5885550083796569,0.4786925946342225
1,19,0.33597062772623315,0,0.5916557500851027,0.5117013360596746
1,20,0.3433728205162118,0,0.6585961216596414,0.4995273057873576
1,21,0.30801772241968367,0,0.6041940125429377,0.45828924375408414
1,22,0.3091445253297894,0,0.615871422655773,0.5146196561172818
1,23,0.27140899509292815,0,0.5276186027882234,0.4575239624568028
1,24,0.33077136198705187,0,0.4139147729914336,0.41278141806442575
1,25,0.2946791780377512,0,0.4174075511259716,0.4180434525932763
1,26,0.29599292455907994,0,0.435394494917366,0.4121374838524762
1,27,0.2642992221366526,0,0.42325546930199737,0.37084635298080143
1,28,0.31158503797176546,0,0.5018826551493513,0.4355685040170352
1,29,0.2794203740197358,0,0.60163605612569,0.4399787374526507
1,30,0.33469880781577865,0,0.5711751897337534,0.40463247491438786
1,31,0.3329056298359816,0,0.39494728207710667,0.3965360438405816
1,32,0.24554634472003603,0,0.42433068382199873,0.39353354129715534
1,33,0.25567972249430154,0,0.374565259658921,0.33089557124461455
1,34,0.18382952387387785,0,0.29906475226562357,0.3058668526368261
1,35,0.2427171830121988,0,0.3378275218792522,0.3641952545393716
1,36,0.25372407777733313,0,0.32947769954642087,0.3091583330621288
1,37,0.2170603620463691,0,0.2980829773615809,0.2880953431544516
1,38,0.1971726298316805,0,0.2112934835440095,0.3190057617044733
1,39,0.1206483453669891,0,0.23147780826778855,0.319023609784564
1,40,0.20051300515158307,0,0.2864242813428901,0.2803528821724996
1,41,0.19885795169090328,0,0.33869901476985365,0.2794762431696004
1,42,0.3096064629989833,0,0.37174642042041617,0.2372508080639843
1,43,0.25288870138016567,0,0.3932053474826757,0.19681371181956037
1,44,0.29471869702253944,0,0.33860334854730517,0.21228875796961935
1,45,0.27704856755085955,0,0.39921244656183114,0.14974450401410608
1,46,0.28324471135263635,0,0.4781891235085949,0.17295699216258945
1,47,0.34892385598633163,0,0.5659064611277981,0.1580833594470292
1,48,0.3076765886720092,0,0.5958520848854088,0.1665816177340923
1,49,0.39982898264594974,0,0.7199890171906863,0.2200064741779989
1,50,0.4074121094997043,0,0.7634066856409416,0.21779382761986335
1,51,0.43568038622923216,0,0.8730434870390069,0.236232291924674
1,52,0.3769246817354366,0,0.8684844031769354,0.24682415201537516
1,53,0.39119147956319,0,0.7966445944309658,0.33361442961476273
1,54,0.4874077786378274,0,0.7832577688346889,0.30356166486636194
1,55,0.5019019978636636,0,0.7868338571226017,0.3238706169053479
1,56,0.49514956519255793,0,0.6613572288438452,0.3044235270117599
1,57,0.47828230548043565,0,0.49771968636352865,0.39492716232589614
1,58,0.5121673507496478,0,0.48618489473634735,0.40517058293588987
1,59,0.541091094970313,0,0.5661251210340704,0.44777722154767857
1,60,0.666978441433267,0,0.5577170564618005,0.4702072156779356
1,61,0.6110852060612044,0,0.5572194120376861,0.53150449708386
1,62,0.6799566695106567,0,0.5200474825625753,0.5632666678435331
1,63,0.6414888754017005,0,0.4778846790307941,0.6233113792181557
1,64,0.6427337121616837,0,0.4855750730627799,0.602712900250869
1,65,0.6217835266504839,0,0.4267307052055111,0.5795877146679895
1,66,0.6086410259746745,0,0.34644982090788595,0.5954102016898023
1,67,0.6143792164231695,0,0.3210595645640539,0.6243892723533441
1,68,0.6147538660697652,0,0.2506304136087792,0.5952205882395482
1,69,0.6247739087765746,0,0.3422719052821269,0.5730000279345133
1,70,0.60305876690324145,0,0.3114287388254529,0.487897696895919
1,71,0.6000388311584727,0,0.2454494210987303,0.4969258917557952
1,72,0.5821251193700959,0,0.28443046939014505,0.5282720786079775
1,73,0.5759038860420719,0,0.22896299952668248,0.5258257988050146
1,74,0.5799938334005001,0,0.25939517515039745,0.5442091965707704
1,75,0.49615806609893504,0,0.26043405189984714,0.5353037991671302
1,76,0.510239473450999,0,0.237637118546236,0.6112608794026338
1,77,0.5540536164756095,0,0.3383336142246357,0.611008898352968
1,78,0.5329029086339042,0,0.3282525516083207,0.6437568925469589
1,79,0.4524950201999156,0,0.30665131142323204,0.7030426621759587
1,80,0.4820326330654971,0,0.36568627568759887,0.6524721713257607
1,81,0.46403620662181944,0,0.3845276025298124,0.6618104366336128
1,82,0.4159450525692209,0,0.39782112104728296,0.6829739023285863
1,83,0.42159306898927174,0,0.4019033664357323,0.6686660002916246
1,84,0.4879393127147216,0,0.4602023233618358,0.6636280536568573
1,85,0.4740938112492424,0,0.4403276361608587,0.5909195232027364
1,86,0.47274200185170073,0,0.4827206505343037,0.5513875047136398
1,87,0.521784502433872,0,0.4323437986726485,0.49269420331956454
1,88,0.5355014608320259,0,0.43933925897517384,0.5064103666781735
1,89,0.5558224137823279,0,0.4019150408492191,0.5322628130117358
1,90,0.5377124058103125,0,0.3265185148407533,0.5268049122063487
1,91,0.49092748695432137,0,0.2916485081425883,0.519518807549982
1,92,0.5217104342809556,0,0.2629899419650006,0.5673537062523677
1,93,0.4837493909536922,0,0.26015699871507064,0.49447255665146345
1,94,0.5062571440071219,0,0.3260007378596846,0.4707144406800034
1,95,0.5159081874828245,0,0.3936989486506107,0.40189427993794946
1,96,0.458142102788199,0,0.469957524731464,0.35990589094433106
1,97,0.4468588248494316,0,0.4803356394539821,0.28946903036928673
1,98,0.39628548089772264,0,0.6160053680720402,0.2624294413210801
1,99,0.4053705831153678,0,0.5846561774306173,0.3084086331714207
1,100,0.45152852615469263,0,0.5374092229882524,0.26377721894219386
1,101,0.5301907424140885,0,0.6126797918157906,0.25276245735908975
1,102,0.4633311837457728,0,0.6745717159115081,0.15984500847947042
1,103,0.5015483733227089,0,0.7031030545568238,0.17010109632652248
1,104,0.5275727800495146,0,0.7055722864767594,0.12095538307795033
1,105,0.5357833246059107,0,0.7371933889813583,0.11873311385180342
1,106,0.5727196625007818,0,0.655899659840875,0.07531393228510509
1,107,0.5974924420839287,0,0.7470670921219783,0.10005543723027144
1,108,0.5599360204208262,0,0.7051135767964697,0.171523573921876
1,109,0.5608684557478172,0,0.7723004078120053,0.2039917214907556
1,110,0.5887896459240769,0,0.715969986015237,0.2012057925589889
1,111,0.5963542442637854,0,0.7677067404017199,0.1819278250224841
1,112,0.5838624996770103,0,0.8308884612969141,0.18457458990460376
1,113,0.5440631913421871,0,0.8074709742118052,0.1617121981328053
1,114,0.5576607004970959,0,0.7998524356124969,0.14623184699535485
1,115,0.5232495356696796,0,0.868415315196046,0.157945737274821
1,116,0.6416729680197091,0,0.8463608641498226,0.16707136573488102
1,117,0.6549799075868216,0,0.7279861024501212,0.2046066845400346
1,118,0.7281715569694414,0,0.6279239359528348,0.19687286810088472
1,119,0.728088807696015,0,0.5941420849958927,0.22094726623866007
1,120,0.7696881905650579,0,0.5171191483913228,0.22658606260685016
1,121,0.7961914285566636,0,0.5658000975403848,0.16820038866237733
1,122,0.7484107054104586,0,0.6690340346311251,0.11398354697523438
1,123,0.6748379640886806,0,0.6373855519474888,0.12850238902395672
1,124,0.7430513650195307,0,0.5483374629813489,0.21734460068589984
1,125,0.7098415715951654,0,0.5579610251991566,0.2486694589797585
1,126,0.7218268503686442,0,0.5497249415180053,0.1828701199293607
1,127,0.6969110159876871,0,0.4406316921569171,0.1980625749706401
1,128,0.7029961204815658,0,0.4116369348671355,0.06953028158256175
1,129,0.6672891195426498,0,0.4082874838432124,0.06810459803625392
1,130,0.6882889316469377,0,0.31291815816013474,0.07437239983318768
1,131,0.6464678558569775,0,0.3679991736969595,0.11016109205396078
1,132,0.5885562271506745,0,0.22300995131525575,0.13105887968694074
1,133,0.5673340306868767,0,0.12757963939559158,0.09620119571850592
1,134,0.558124206818676,0,0.05176170703534382,0.1377774253211582
1,135,0.5830364917624946,0,0.09351394915192028,0.1927525228760863
1,136,0.6087241864157309,0,0.09475356731607706,0.13149534990731687
1,137,0.5976224792214476,0,0.0924761642794269,0.2275464037445893
1,138,0.6083126194116446,0,0.14853656430823425,0.19854688890071948
1,139,0.5639172914554121,0,0.20744696863894185,0.22281624317968912
1,140,0.5989189621323686,0,0.2662182058019332,0.22806515157518248
1,141,0.6165047782956621,0,0.2178813056935524,0.2766220001126868
1,142,0.5871684895161005,0,0.19111398186108505,0.22250693438997257
1,143,0.5667242196719086,0,0.2081118454489524,0.244161579887282
1,144,0.641501177990643,0,0.2995809256735872,0.17758924446767166
1,145,0.6126084583560043,0,0.33207170763060506,0.167387519004532
1,146,0.6087935090813459,0,0.32326268557427074,0.19523407474855536
1,147,0.6176256902044348,0,0.3816041648923633,0.09940524574305556
1,148,0.6131983159183618,0,0.31735444620581044,0.08710743111838853
1,149,0.5576228850475584,0,0.2387338893730941,0.09603209676607766
1,150,0.5858291091491581,0,0.31259038260340216,0.09764078790942753
1,151,0.6293082238036054,0,0.26463008217003803,0.09188150947493463
1,152,0.5624779461918661,0,0.135670708305765,0.14149320629988332
1,153,0.5372701371982903,0,0.0868756309619649,0.19949688728559717
1,154,0.4912382546790684,0,0.13719894970352492,0.2316678383621912
1,155,0.4286747560063323,0,0.17130882325971503,0.21173138058149515
1,156,0.43315652209711264,0,0.2864284599925905,0.11030184245886318
1,157,0.35857943732004555,0,0.3529885882873823,0.13314771582501578
1,158,0.3562380397486672,0,0.3514240260878485,0.14070825197310888
1,159,0.30051315283524227,0,0.4131667518478668,0.1941743066319912
1,160,0.24175815570352985,0,0.461204720604395,0.19208700825434935
1,161,0.26758051652892767,0,0.30570041685162846,0.13507629533215348
1,162,0.20709548460428415,0,0.18864119942897167,0.16759680204039543
1,163,0.2931193018651227,0,0.24665343348568347,0.13899593517926287
1,164,0.27791678388696506,0,0.25429723268499577,0.1775358545975601
1,165,0.26612920233956333,0,0.26270443614350203,0.18062393531351023
1,166,0.3001073036953623,0,0.27075582087778993,0.18282524252732937
1,167,0.34712304771777586,0,0.2121836837639981,0.22215375295916576
1,168,0.2946697709313161,0,0.23177148557733113,0.20122423941562428
1,169,0.29588099068890084,0,0.3781813713208624,0.23246546777187777
1,170,0.29913059274452597,0,0.30068824486248097,0.2646811963667112
1,171,0.2704082033710342,0,0.34188229714918544,0.21606630748863237
1,172,0.2934522707154749,0,0.38079392242874494,0.34170093628542364
1,173,0.37322122338036223,0,0.3984005872284412,0.35856014624007443
1,174,0.2863573115858884,0,0.33675609712178894,0.37568251799377617
1,175,0.24139003117058913,0,0.34094091710224195,0.38982634917831344
1,176,0.25604043643626784,0,0.3368072059197243,0.4566173381510043
1,177,0.2923962620754291,0,0.3155983426266611,0.45066336825416536
1,178,0.2956186403455204,0,0.18944150509421984,0.5614524233442791
1,179,0.3577050273143244,0,0.1719270044862023,0.5018197641055672
1,180,0.41218795415905496,0,0.09008338549244352,0.4843354880514901
1,181,0.3765380057939389,0,0.17253009185769735,0.531831678530088
1,182,0.4400072184557455,0,0.16982000748887577,0.5232213166391652
1,183,0.4937222630721616,0,0.24261386885529967,0.5345389326334754
1,184,0.46758492908635696,0,0.34149947409043896,0.5640914859633429
1,185,0.5035751475132083,0,0.3708908629706876,0.5310088734461255
1,186,0.48764541032564446,0,0.4326430925275721,0.5340494893787685
1,187,0.489593014060798,0,0.3419813105692443,0.4799318848892869
1,188,0.5478022849172512,0,0.4450516309613608,0.48015966437713664
1,189,0.462549491944443,0,0.4020089151427731,0.385528208149564
1,190,0.5055352760941482,0,0.35175291131132586,0.4651641402125769
1,191,0.49148658194140016,0,0.4621016709049059,0.5215874321293834
1,192,0.5289638910594364,0,0.5030178171257897,0.5164073160079071
1,193,0.5200620082990558,0,0.44056284277482993,0.4004473447275
1,194,0.5241720720318808,0,0.35290535553273655,0.4684831860180993
1,195,0.4765496549018775,0,0.3859106522257945,0.5157999873481879
1,196,0.5909218614318648,0,0.4070764264201199,0.49644568542777007
1,197,0.5757724989116774,0,0.35921494179837404,0.4619516373200328
1,198,0.6164707103089724,0,0.38856610917444345,0.3847978353913095
1,199,0.5728243933639714,0,0.38088956657282874,0.42212655840289903
1,200,0.6334506115129563,0,0.40836019026086184,0.37354075921666857
2,1,0.16000000000000003,0,0.7,0.35
2,2,0.1545430848793082,0,0.7488112320973,0.3789459062451369
2,3,0.14811006920239328,0,0.6907904802596226,0.3767674184796403
2,4,0.16330677383674416,0,0.747820394023176,0.33349803126711963
2,5,0.09221002915367876,0,0.719538095646233,0.3687461548514589
2,6,0.1421313583286474,0,0.7526892045285034,0.3281814229270673
2,7,0.12929963481048187,0,0.755328937280811,0.28469959995333993
2,8,0.1510593984929548,0,0.745492591729777,0.242633962996997
2,9,0.22085199396225877,0,0.5977607861719394,0.2765307655040884
2,10,0.1807416818455838,0,0.6674153328527315,0.3423790296693138
2,11,0.1840965305216759,0,0.6090072876404278,0.2993521370414046
2,12,0.13822679409334646,0,0.6404198362346257,0.2566091082809092
2,13,0.14419333569282403,0,0.6411129414731783,0.2591459029297812
2,14,0.17061616350114453,0,0.6212297869042201,0.24315741869581617
2,15,0.20331320707539288,0,0.5579983561353057,0.3270611985266428
2,16,0.2473975108265971,0,0.5876547390805934,0.36083527812662136
2,17,0.27896653172715,0,0.5231717718471232,0.3074109624416404
2,18,0.20557474725087177,0,0.43849349646224545,0.30681699221245395
2,19,0.14116054488594496,0,0.5091894376380441,0.2571241310645097
2,20,0.11505650259634977,0,0.5081587106066988,0.2324637958611328
2,21,0.04526174724607018,0,0.42648298161716647,0.22995490048341705
2,22,0.08150171820037547,0,0.44835712037092407,0.23897595921903225
2,23,0.06730350047745057,0,0.4788516693027499,0.2890606227975746
2,24,0.01998027012315811,0,0.5174244312282493,0.3303938119338064
2,25,0.05984380642783691,0,0.4507811524204524,0.27525351036275997
2,26,0.02268891902953507,0,0.4472117136681364,0.26881604659785235
2,27,0.03645177554033942,0,0.4404268565494865,0.4092500770376983
2,28,0.13921392930700643,0,0.4458444086879042,0.36634499953456934
2,29,0.2043610583540394,0,0.43146125809332603,0.3298233638522237
2,30,0.2111800936612125,0,0.482079275258077,0.330980053017945
2,31,0.201621362611629,0,0.49099088626270326,0.3060987200185495
2,32,0.2486535550273442,0,0.4129995255735737,0.241338270639376
2,33,0.19740279874914252,0,0.4187667033124865,0.3083599144079878
2,34,0.1712609164325284,0,0.39343204610731514,0.34522591473292996
2,35,0.14075165231560602,0,0.3938126887311257,0.3875169830749126
2,36,0.14155573105248767,0,0.34284776069810075,0.4056335941966764
2,37,0.07953174405783504,0,0.291915221946403,0.394919717157529
2,38,0.1054293256357307,0,0.256945322426538,0.4262000959556084
2,39,0.10509403266047412,0,0.20078773052592577,0.4552192297148648
2,40,0.17644972297184636,0,0.32566281549998516,0.42591487495015656
2,41,0.1009063557802613,0,0.15903608751759654,0.5158201973178733
2,42,0.0798015231451317,0,0.2573291263482942,0.5017439564682304
2,43,0.0856698464980764,0,0.3020854239279706,0.4599077043265623
2,44,0.23093350247301525,0,0.2245455937427398,0.5036282714352366
2,45,0.3162876262782195,0,0.2293477987146118,0.5025007069213514
2,46,0.4108228580314722,0,0.18503147121917685,0.4894947512283121
2,47,0.4259972343625291,0,0.20778470795962412,0.5201801609875223
2,48,0.4427236088840803,0,0.1809685068266129,0.5135237541059167
2,49,0.5299860469911908,0,0.18717315520385716,0.5324554263181576
2,50,0.6299192111152305,0,0.24689973607101032,0.5473688561330365
2,51,0.5950106847402629,0,0.2838502479165759,0.4941722510132889
2,52,0.5947629673281546,0,0.3210481571104393,0.5704516623880144
2,53,0.6447376040350042,0,0.4119195018487959,0.5524325252218655
2,54,0.6621297364852547,0,0.5138420678279069,0.5693972733847037
2,55,0.669956892024104,0,0.43073300719272184,0.56362343468101606
2,56,0.6768489652180414,0,0.36441731642277625,0.5649285413490901
2,57,0.7120706604355349,0,0.2953393232776266,0.5931813404866513
2,58,0.6988715976328815,0,0.3623166506328529,0.5718450852992961
2,59,0.6978780049517304,0,0.43212472056782403,0.5670710601856049
2,60,0.6270881257068743,0,0.4022815470243948,0.6228240198522944
2,61,0.6059498285058867,0,0.37055799369210635,0.5289780262138835
2,62,0.5518647578972631,0,0.3865216588188538,0.4718405565478457
2,63,0.5281353423381384,0,0.4635820024566124,0.4867420044789256
2,64,0.4885056122513172,0,0.5067052127663467,0.46807087694954386
2,65,0.5032887893894593,0,0.5015137833909226,0.4863675888695167
2,66,0.5295861407526364,0,0.4570385517292953,0.40071867707967807
2,67,0.5158178135181526,0,0.49326866409693054,0.3089211698167449
2,68,0.5801398129821963,0,0.49780210287086896,0.37382152189539875
2,69,0.5515207610627516,0,0.5230250505171569,0.32082681697454757
2,70,0.5687875073921519,0,0.49476601859669805,0.3048153660511772
2,71,0.5766919648573329,0,0.43290405431445406,0.27115576164801464
2,72,0.6059022912484223,0,0.4376699690585508,0.25259812179707514
2,73,0.5711365879530693,0,0.35420790680322634,0.1857936240334176
2,74,0.5633135444807728,0,0.4540876670791279,0.12897821197106182
2,75,0.5304734885130523,0,0.46729888945587333,0.07780575804866278
2,76,0.5031310720164309,0,0.440688170435173,0.09665364617275496
2,77,0.4816271165890503,0,0.4717015040112215,0.09121151437847216
2,78,0.5087842851259085,0,0.4739703342695102,0.00641548524788963
2,79,0.4887078858676557,0,0.4922401170414405,0.01765918875884371
2,80,0.44390735975801754,0,0.51644595841978,0.03803602400204288
2,81,0.4194734284041018,0,0.4692039954126994,0.03536926580717863
2,82,0.4814124765715724,0,0.4774605318370635,0.00709597851899657
2,83,0.5544047388895171,0,0.6122016472335251,0.01360725804467329
2,84,0.5098379376459313,0,0.5793937214776895,0.02979847796091896
2,85,0.49907412026467246,0,0.5371424735361794,0.04573351199910824
2,86,0.46470816980017626,0,0.5408412607707759,0.01399317144504754
2,87,0.4541229567831853,0,0.6450837228344295,0.05658947229570073
2,88,0.5238087614114012,0,0.6924192727521516,0.01424966284037782
2,89,0.4909758303394366,0,0.6284253184745158,0.04542975605159494
2,90,0.5222917134882851,0,0.6158442395524314,0.03582632057676371
2,91,0.5381396324694891,0,0.6291997806970102,0.0220251551165795
2,92,0.5134600013300816,0,0.6549421236704637,0.03722799280166324
2,93,0.5086842073791226,0,0.7329933585203525,0.0701384752654696
2,94,0.4888836709189896,0,0.733827932412441,0.06009253382152225
2,95,0.4990790816918602,0,0.6393492562929594,0.0724995321720422
2,96,0.43996173730418886,0,0.6072551909153726,0.02765790094810408
2,97,0.3835224660808154,0,0.7295375144566902,0.11424662022219334
2,98,0.40752406099268423,0,0.8033520330863079,0.08923322341307846
2,99,0.4962108091171529,0,0.7668038866393455,0.11004716600170752
2,100,0.4925529216401799,0,0.6737488498902284,0.0978622588852204
2,101,0.49256404712999385,0,0.6425610131731304,0.1053655059498804
2,102,0.510545989794254,0,0.7435860721473082,0.13129440320131697
2,103,0.5231339396651616,0,0.7795293710772023,0.16970474307907893
2,104,0.5745111404134331,0,0.6254069724675143,0.1606278107111822
2,105,0.548455589722192,0,0.5827581340894101,0.145047864111214
2,106,0.5496411670487417,0,0.5476046592831503,0.17201428958726184
2,107,0.5161097843540472,0,0.5249868946602954,0.2341104244206492
2,108,0.5403836053578187,0,0.5694509352004214,0.2410058656338533
2,109,0.5291393329183401,0,0.5122620647748422,0.23700585204069397
2,110,0.5787730868286969,0,0.5278358083710938,0.29122384572383503
2,111,0.5409868093228399,0,0.6163723208306586,0.3246373139640041
2,112,0.5473438884143448,0,0.6244488505820714,0.3751026943148268
2,113,0.4580675399510148,0,0.6937677152214883,0.4467687125621243
2,114,0.4482661399412808,0,0.5904633730042205,0.410291667745121
2,115,0.4711358621442404,0,0.5026161346308917,0.4576689098483648
2,116,0.3837863912950772,0,0.5459679140300541,0.4618034028295994
2,117,0.4468982288336828,0,0.5293571703697059,0.484360317904153
2,118,0.48011017560967995,0,0.527564673663796,0.5085857410429321
2,119,0.41982642934638864,0,0.6027853003921202,0.501395112502994
2,120,0.4131720093673556,0,0.6737575643593665,0.5044848272636316
2,121,0.38606164618058614,0,0.6240231876318433,0.3781691121171112
2,122,0.33015048246841305,0,0.5392448450936992,0.3816672281408941
2,123,0.4165163647618405,0,0.47242227208846554,0.3678426081604137
2,124,0.38935903071579153,0,0.4735764657189723,0.291412164778224
2,125,0.5037607447947446,0,0.580149284916257,0.33664484133710143
2,126,0.5279007842261174,0,0.45841316328599624,0.3806749026431832
2,127,0.5103439387311376,0,0.4029224865900866,0.4519474725201929
2,128,0.5025942518602412,0,0.3858005421969492,0.4730364444324318
2,129,0.5163648272561652,0,0.43613153387930376,0.46372478837674913
2,130,0.5289319368891503,0,0.4426904983137672,0.5699245226914122
2,131,0.4604015276004724,0,0.5562294404837929,0.6151201640086342
2,132,0.5061828373318873,0,0.5295420421338786,0.599502173127153
2,133,0.3862889750348853,0,0.5958595618290408,0.6254035303786188
2,134,0.40803628406127407,0,0.6360245155133304,0.6029871287946854
2,135,0.3141479706775292,0,0.504292488391816,0.5382319709579001
2,136,0.2772017041357455,0,0.5061856648113108,0.4987100769357704
2,137,0.2700055689584423,0,0.4784835535706425,0.5151180910446864
2,138,0.22301431966488583,0,0.4159739442105408,0.500503689339284
2,139,0.2114348703565498,0,0.46075249762495785,0.453954496227335
2,140,0.2116378758627731,0,0.4736864280737497,0.3861783084395752
2,141,0.32033510038099056,0,0.4250554583001216,0.3272563877868314
2,142,0.40713316552760415,0,0.4173189931246638,0.29249846343718044
2,143,0.3871954324155677,0,0.38136570369277406,0.28752688172131313
2,144,0.42547616074053185,0,0.35621846288891784,0.35872310504991073
2,145,0.4773515769711161,0,0.3283313343516298,0.383328481986852
2,146,0.4959880308115675,0,0.15941785478659926,0.3510460570242041
2,147,0.47857968803742246,0,0.127044126230733,0.32611533890337296
2,148,0.5099336479244106,0,0.25922697772171777,0.35395617376419797
2,149,0.4442258425717567,0,0.21993204950083173,0.29939481924547534
2,150,0.49115742355598346,0,0.12392217938368844,0.3316544761495035
2,151,0.4692281604708476,0,0.10968738502584378,0.27088407244005197
2,152,0.4703411385274716,0,0.11197485848444738,0.35601197059350265
2,153,0.45520449121567386,0,0.11659062917625736,0.32007844104843614
2,154,0.424478154073379,0,0.1508002175040976,0.28134262353398115
2,155,0.3981813698849679,0,0.14254257412082877,0.2484132021026367
2,156,0.3840937375555386,0,0.20175104373619332,0.15821096259898026
2,157,0.4109491890313288,0,0.2994798732943433,0.17723997188249646
2,158,0.373124804667266,0,0.2592979542796074,0.147575031134937
2,159,0.41948128017006514,0,0.14682872981751233,0.07585171279382498
2,160,0.4083578698231688,0,0.16821901658908817,0.04230677634020724
2,161,0.43997811977133205,0,0.2883325595664949,0.04577844922942222
2,162,0.3640368016479657,0,0.3057370449330088,0.08279613055198037
2,163,0.3874765149694381,0,0.30145143594550505,0.14828434735798818
2,164,0.36057871638497896,0,0.31775051571125756,0.1024827848043924
2,165,0.4061838279044532,0,0.373011086073659,0.098925205454872
2,166,0.3904777960667292,0,0.3830323460181245,0.15529626306661803
2,167,0.34284587637687675,0,0.4575827315391877,0.1235054583579961
2,168,0.2637521848196968,0,0.3550569252604949,0.15812242852498806
2,169,0.3046995979365204,0,0.3491511445198823,0.12151681953246508
2,170,0.34702004392470515,0,0.372855300203021,0.1059933308837398
2,171,0.33784795318054917,0,0.3011762863110833,0.1144917019265714
2,172,0.279734591778103,0,0.2431437368422711,0.16292138212518606
2,173,0.24690587031486935,0,0.21246478828941728,0.18956655292391628
2,174,0.23310471118486617,0,0.19597923470888137,0.23813108827423543
2,175,0.26355795137340304,0,0.20371818354823204,0.17804853595109485
2,176,0.2572326725883248,0,0.23721485752506555,0.1417001962804398
2,177,0.2968375216863323,0,0.2740641972510108,0.09795042862922136
2,178,0.33057161860551876,0,0.3086062408345177,0.07557816046554273
2,179,0.3206931919373123,0,0.28663855309306197,0.13387911131212385
2,180,0.29511243889789224,0,0.2425904873821552,0.1455505105032536
2,181,0.2811513627521599,0,0.24795370400847855,0.16012042552536382
2,182,0.33456753049590704,0,0.27266701097308604,0.163518044257092
2,183,0.32477946018878256,0,0.2763389745938837,0.1799477558188432
2,184,0.33756598790357123,0,0.3187715752751026,0.26588701117179403
2,185,0.23567736723798924,0,0.3100375939118681,0.26206567190028923
2,186,0.1462167891628166,0,0.2717732738240982,0.30567202864820586
2,187,0.12126487786184266,0,0.3727409354009283,0.29487239237573
2,188,0.09199378334723052,0,0.35843580826255383,0.29142847953031586
2,189,0.05342754797199492,0,0.32340760687215253,0.3063883962440138
2,190,0.05266442954087422,0,0.32336541606188324,0.2593180424884011
2,191,0.02364957154146295,0,0.2921869341125728,0.24186526219813967
2,192,0.01289406751695308,0,0.313652824709864,0.23778854626729232
2,193,0.06355136110478006,0,0.24514214350996713,0.23546458498276648
2,194,0.04432095606934163,0,0.2903093070028726,0.18142609046435007
2,195,0.09930169094125917,0,0.24159711458788824,0.15048173729452485
2,196,0.07723356080629003,0,0.35541167543161406,0.16639013122986637
2,197,0.0898030116178214,0,0.4267900401909856,0.20628144227957873
2,198,0.06396993943570861,0,0.4858961106976411,0.21712136697013948
2,199,0.066471209137739,0,0.5067410826346168,0.238606386221365
