walk,trial,pun_conf,pun_safe,rew_conf,rew_safe
2,200,0.09186025461109326,0,0.4700505706668796,0.1806516803629106
3,1,0.16000000000000003,0,0.6499999999999999,0.3
3,2,0.13421546273333437,0,0.7248598711990283,0.26593323048720974
3,3,0.06773172859108682,0,0.6511521455210245,0.19412181912175497
3,4,0.10053615700342404,0,0.8138806557172729,0.20587333326670143
3,5,0.08421703623383439,0,0.6924731363863804,0.22106546997421772
3,6,0.13320210106388564,0,0.7445963812837291,0.21915464138080776
3,7,0.0718756820234753,0,0.8052526542507068,0.2534209414204446
3,8,0.06625610035650535,0,0.7668912807071364,0.28059746140637754
3,9,0.13458883253728465,0,0.7453068090254263,0.23860910680002265
3,10,0.17953824894599393,0,0.6870894009213083,0.240079755960123
3,11,0.12972063329575553,0,0.6975680917183196,0.26843207596416396
3,12,0.1057989666528319,0,0.6899583611823964,0.3541660578536661
3,13,0.06993989825553797,0,0.6032775363027494,0.31906531758789825
3,14,0.14316341023724197,0,0.5751369031210402,0.3998647897252192
3,15,0.1232728773421708,0,0.4835689209426463,0.3199989567177532
3,16,0.110733105214032,0,0.3586557015989417,0.3213763686031953
3,17,0.19386446031997093,0,0.3522891697179975,0.277551762221569
3,18,0.20104487291367149,0,0.3187196020956376,0.27350704183790303
3,19,0.3116276519169414,0,0.2882748414109536,0.27466099628567764
3,20,0.3474737627673305,0,0.3036189525716596,0.3339649484332705
3,21,0.29109768049902346,0,0.23481994659733824,0.3669999817171011
3,22,0.27901108138115743,0,0.2438657502475852,0.3316976932269483
3,23,0.24575681903248717,0,0.26511028823508925,0.3434934976199495
3,24,0.267635860930657,0,0.3333145075815557,0.33534812701496447
3,25,0.2835159827762417,0,0.18518376125366043,0.28661185304521175
3,26,0.24665182341422295,0,0.1806795039951825,0.2734342191957323
3,27,0.2989616561148375,0,0.26036427792893085,0.2144828168029786
3,28,0.3604458746849066,0,0.3255131677695469,0.2825661171221719
3,29,0.3026590085959471,0,0.35283095501305334,0.32057017219027184
3,30,0.3492620798303651,0,0.3812783190623899,0.29127173916711524
3,31,0.38463344314268144,0,0.240043251560621,0.29898568841002054
3,32,0.35163839650065914,0,0.18693229505471615,0.26198882766549036
3,33,0.331039855255916,0,0.23785786332557257,0.3174921991091242
3,34,0.26454088284673294,0,0.22231382787781673,0.21120135775839025
3,35,0.297889002474958,0,0.35501417270585756,0.17862064640486297
3,36,0.300249223629252,0,0.3856158825803336,0.13474464245579065
3,37,0.25970231784173664,0,0.4023884042389174,0.13023908604235918
3,38,0.30279398506182714,0,0.34771703984859736,0.05528125169284122
3,39,0.3152197376517292,0,0.2604820527682498,0.01752537773080119
3,40,0.23282705153427907,0,0.20608928233695073,0.09283438491139656
3,41,0.2520378835145058,0,0.2123067413969128,0.16264275367526543
3,42,0.2437907218794717,0,0.23696905284693665,0.12485008339602596
3,43,0.29749452948707694,0,0.232719437520492,0.16119285733690292
3,44,0.24174106978835963,0,0.1900845645704068,0.12337651706900812
3,45,0.30581195718249,0,0.27601823314311064,0.14702797550323726
3,46,0.3948274849195332,0,0.3382309514952662,0.1472802738840665
3,47,0.3914754982204689,0,0.25146899903971776,0.19426494447697715
3,48,0.4273942968485585,0,0.37082966312341936,0.19717207399336856
3,49,0.38501414951831103,0,0.24845307968886116,0.22468093607844852
3,50,0.38899024320925824,0,0.28262170536831194,0.22794340684265368
3,51,0.4722523495586395,0,0.4269337480076631,0.3143930142204062
3,52,0.4730285543279163,0,0.5668789823024446,0.3064312087387906
3,53,0.5140568749942741,0,0.48988021818254185,0.3846974509505741
3,54,0.6116926484409997,0,0.5376971092513786,0.4242513318478211
3,55,0.6285824402359904,0,0.5637058431458283,0.4484745778372161
3,56,0.5937908156196237,0,0.5235349464334915,0.4383594229177411
3,57,0.5452648257003325,0,0.4791275824452053,0.49114653503722544
3,58,0.6001618134636808,0,0.5501738984795832,0.5082549775260418
3,59,0.5893958358651686,0,0.6413090161431062,0.5047970455929881
3,60,0.5559533336474702,0,0.636794444040233,0.4941977696145842
3,61,0.6258446981770001,0,0.5567160963469093,0.4819763737487977
3,62,0.658671829086037,0,0.6151618109780574,0.4536270691234769
3,63,0.6342487845929063,0,0.5615681595325787,0.47059712394729875
3,64,0.7419079888282337,0,0.5201998492589097,0.526936935587028
3,65,0.7551621704652587,0,0.5075584805394496,0.5588720489964543
3,66,0.6865560734218557,0,0.4771522020104737,0.5523247335572808
3,67,0.6896282813539104,0,0.399800302397896,0.6148955819492888
3,68,0.6525482348064419,0,0.4300569684319264,0.6236772674470581
3,69,0.6104069212017436,0,0.4039684795774615,0.5944584750547767
3,70,0.5734082700362876,0,0.4393977689282464,0.6109512758796081
3,71,0.5257972743686112,0,0.5192089883447097,0.5240506602448184
3,72,0.518228291796106,0,0.6238497176657272,0.44357536798838865
3,73,0.575942744070939,0,0.616902711903435,0.4182860404605911
3,74,0.5423952728149349,0,0.6102984546938214,0.35812742769239553
3,75,0.5062588474327068,0,0.7390695059649179,0.37408754509344344
3,76,0.43501772464093663,0,0.8200908331571727,0.4222618571069101
3,77,0.4073718258849495,0,0.8743673270981309,0.36044948828599943
3,78,0.4346933512633141,0,0.8849803223208408,0.3742155438898827
3,79,0.4146251487284893,0,0.8499211800179406,0.33637971820181894
3,80,0.40871536296042815,0,0.7489361480212385,0.3613596679196388
3,81,0.28936139421486795,0,0.688455815162905,0.3132428030870657
3,82,0.23488761415712064,0,0.692764360418887,0.2581374971729412
3,83,0.17169310212074176,0,0.7367646891954066,0.33714773325391095
3,84,0.2295129646954851,0,0.7719306446431785,0.3459000487286583
3,85,0.23467040142710271,0,0.7598298610005069,0.3440916319386932
3,86,0.2616349049492185,0,0.6646258848144798,0.3368305005145042
3,87,0.225527194418202,0,0.7840787759426975,0.3358481539505578
3,88,0.2292327237013402,0,0.7000605766793839,0.26305574111389746
3,89,0.3013300050886871,0,0.6217340861437035,0.2741950501752966
3,90,0.2001773403702277,0,0.6520165050195743,0.2919311600840553
3,91,0.16826430769739154,0,0.6069385817020434,0.27528918020327586
3,92,0.19667751109718976,0,0.5815358735628403,0.3287747393098276
3,93,0.23170774678523084,0,0.7307803691573445,0.3100367821266069
3,94,0.18991457238090012,0,0.6675335080451321,0.3000111867622335
3,95,0.2237098687941922,0,0.5656313762686372,0.35406467606421643
3,96,0.20257155647214015,0,0.4726791559376059,0.3578269575516055
3,97,0.1267609387973803,0,0.3691128379421317,0.33898944689424443
3,98,0.1546028317550697,0,0.3244709648393686,0.3315939884214824
3,99,0.10594821450078185,0,0.2608961647405733,0.29373712116234085
3,100,0.0663827320963896,0,0.27247661412290175,0.3480760368727701
3,101,0.08213477669371283,0,0.26578021376531663,0.3437284050272355
3,102,0.1163434758669228,0,0.19866858170860824,0.3568712610475579
3,103,0.15921839782936698,0,0.1047342224586318,0.3806664938419155
3,104,0.1230116877674176,0,0.1052730752834984,0.3853394090818202
3,105,0.14439634143274077,0,0.17299479069635176,0.450935741569585
3,106,0.17391072071617938,0,0.15687167699908505,0.4864206391489793
3,107,0.2058953617689873,0,0.20699954395040435,0.44373061058710855
3,108,0.21459355097276755,0,0.18345007030546268,0.44918591677410513
3,109,0.1852580760735341,0,0.33636409055309163,0.4118513911180102
3,110,0.17287481680847902,0,0.4424195974285834,0.4399914730076827
3,111,0.25047520089986325,0,0.5198965034897134,0.504521812609812
3,112,0.2866847741432501,0,0.46049379771947746,0.44767678837284375
3,113,0.24741855639573287,0,0.46558784246559776,0.442297497344464
3,114,0.2719676668257442,0,0.47447736514172795,0.41778286868623377
3,115,0.30707018570547717,0,0.4938843073320251,0.4150228132080349
3,116,0.38318109374943293,0,0.4832412314470849,0.4742939641347088
3,117,0.4449897006108059,0,0.5093657689055223,0.5154550791852424
3,118,0.4344295253991826,0,0.5341366151586621,0.5715766039836088
3,119,0.4735041423969872,0,0.5600373641842383,0.6043874205458631
3,120,0.41431875795856743,0,0.5298374522068174,0.6010112157885483
3,121,0.4718602581013121,0,0.4930324064964845,0.594611675911055
3,122,0.4342410663200988,0,0.5239073064503482,0.5183425651000193
3,123,0.4292601705790305,0,0.6232249470991598,0.5012109421635373
3,124,0.525237777120607,0,0.6572990355989677,0.4894727645060992
3,125,0.5046495198599023,0,0.6217270665555379,0.49257912363498274
3,126,0.4460943255743834,0,0.6227054259515735,0.45619790793076626
3,127,0.4297025613670081,0,0.5556211799199536,0.4858749256377007
3,128,0.3672829432848936,0,0.5943136571608054,0.44718970107863
3,129,0.3671777614667103,0,0.5749827779987762,0.3931806842691054
3,130,0.3103065692193691,0,0.48663770150680824,0.4516243961467498
3,131,0.3393077393937479,0,0.4579494556669171,0.5030135814625211
3,132,0.29197736269899083,0,0.5278497878425377,0.551498311279939
3,133,0.2746131346663727,0,0.4172890447100911,0.5672852286191753
3,134,0.3320113588055231,0,0.39928706873812586,0.5411106811942045
3,135,0.337584438374219,0,0.395171224944703,0.47302233742063554
3,136,0.3274298328018506,0,0.403461573837996,0.46134326756467176
3,137,0.3175836602348168,0,0.3364710254006371,0.4883819584252806
3,138,0.3888695530248121,0,0.2977201900206162,0.5947136618841944
3,139,0.4352478573846584,0,0.3186463806109551,0.6130793140254053
3,140,0.4663530946340957,0,0.28371830334439446,0.5954262850212764
3,141,0.47308685931382144,0,0.22120813807692977,0.6421263034414904
3,142,0.5157991084974027,0,0.2261911509377027,0.6263368960988054
3,143,0.575491802847018,0,0.2836718630989709,0.6253080248737967
3,144,0.6298555722621781,0,0.21020741887674357,0.563288138692199
3,145,0.7476874658700544,0,0.2349447366070092,0.5559126610221549
3,146,0.6752522372329516,0,0.22804769635803035,0.5470976734315259
3,147,0.6746346327281787,0,0.2561751129696027,0.5624700124690889
3,148,0.650465938784798,0,0.3299255818663939,0.5320453943203333
3,149,0.6005545409663271,0,0.4377834021581389,0.5551419095768974
3,150,0.6018778452945477,0,0.5659779080903378,0.5173795513897579
3,151,0.5841673538683634,0,0.5401866953373515,0.45527163225658135
3,152,0.5682989683984565,0,0.6675146715301545,0.3778535190304829
3,153,0.559499138400387,0,0.6604600870303682,0.31491328696963217
3,154,0.5938388693683138,0,0.6519715885105173,0.23604350093389276
3,155,0.6388472138068514,0,0.6217700634215755,0.21412416267113785
3,156,0.6886585678219974,0,0.6240270077072468,0.22065100449166364
3,157,0.6797137893389507,0,0.6783811253869222,0.2131087209739464
3,158,0.6737762972360262,0,0.6314679100537924,0.1909745276041983
3,159,0.6569289581458704,0,0.66159266980774,0.15127759361441384
3,160,0.5104953413928417,0,0.5608606929854234,0.15505624240356497
3,161,0.52134434137202,0,0.51253125229882035,0.18097127238073216
3,162,0.5274009815704398,0,0.4429907243944403,0.14097515802006738
3,163,0.5477469032605708,0,0.3971769201301191,0.08986880100386248
3,164,0.563961362714497,0,0.4600276414342153,0.10805275286624762
3,165,0.5287862048354685,0,0.36030721624972906,0.10395728033239916
3,166,0.4801830099066616,0,0.3874732266093587,0.09737551550892072
3,167,0.499077416266301,0,0.4031166866097574,0.05680538257323896
3,168,0.5056520017221421,0,0.4005925866949589,0.08781601204741739
3,169,0.5287669219979177,0,0.35434631343292133,0.1756946489856639
3,170,0.5402663952173884,0,0.3439671925341931,0.17015552251241667
3,171,0.6060465807909728,0,0.3405218149784279,0.2252556985017074
3,172,0.6520926280605116,0,0.41731274981806593,0.21453614966003393
3,173,0.5994409756712035,0,0.4806601873122875,0.17421750647449108
3,174,0.5746165426700712,0,0.49038409688398416,0.09246375891134374
3,175,0.5695027864786018,0,0.47179579663261634,0.11007657830523904
3,176,0.6276788459308952,0,0.43345059408262776,0.02564684372186346
3,177,0.6004783900525713,0,0.5308887563813789,0.03385177503234186
3,178,0.6779905998551107,0,0.6583409154973047,0.0092828757662422
3,179,0.6620648391306604,0,0.5817625043952273,-0.01890397802692321
3,180,0.592954511162637,0,0.5526028591998002,0.04053954755616844
3,181,0.4914831379001925,0,0.5119914831425574,0.11145104388427186
3,182,0.4874123141895195,0,0.5464283062474636,0.08991704193302107
3,183,0.566231170869182,0,0.505329663492397,0.1274679433335678
3,184,0.5440187648006233,0,0.41145815749626313,0.1146487311112708
3,185,0.5616638627823988,0,0.4752398629314721,0.04826803526413675
3,186,0.5997595236495558,0,0.5011300530234419,0.04588595049891042
3,187,0.6313813142248114,0,0.5060942857279754,0.08765780412065595
3,188,0.6473121664813716,0,0.3869900416789506,-0.00371700107103739
3,189,0.5439787055972283,0,0.4191887769673587,-0.04216541824023909
3,190,0.6231203955670841,0,0.35540761629216344,0.00729066337864507
3,191,0.6100067575865695,0,0.4121824391888556,0.00928986445799706
3,192,0.6358271029682289,0,0.30343119467642565,-0.01388301500416558
3,193,0.6655754926440509,0,0.4190673600788384,0.04488036345328977
3,194,0.659336855335655,0,0.47327264942364994,0.03120797431612047
3,195,0.6696282182299313,0,0.49074736090796295,0.04097828941275351
3,196,0.6530878290040456,0,0.5379509548848685,0.11162521183534116
3,197,0.7113297398906145,0,0.6260478979678998,0.13590895412595322
3,198,0.733786446602304,0,0.523858252505081,0.1758071500916174
3,199,0.7110531471726902,0,0.4927241746465046,0.18280281409717225
3,200,0.6340024855451337,0,0.5054927417801636,0.1542199140882275
4,1,0.16000000000000003,0,0.7,0.35
4,2,0.2709882012396036,0,0.684243307337802,0.39290050503086177
4,3,0.27308150820585014,0,0.566329047910908,0.33491294807359573
4,4,0.34181147510381754,0,0.5243591513767857,0.3075242989014466
4,5,0.35353872189495267,0,0.5872137204284456,0.31989610063539053
4,6,0.40688485354442683,0,0.6552535915130351,0.34481960268787915
4,7,0.3954328047677256,0,0.636011948954203,0.36514119297602904
4,8,0.3438494586039756,0,0.6106222934441773,0.4243882437040093
4,9,0.3253052837029502,0,0.5542944570237166,0.4855970441250364
4,10,0.3270260119299328,0,0.5258054811681272,0.407416627854248
4,11,0.3027818593245869,0,0.5853152587820847,0.43920753071700647
4,12,0.31013463097563654,0,0.5498606538399189,0.4879689225821842
4,13,0.36077915158246,0,0.5425923184032188,0.4627279998484399
4,14,0.32936665550450767,0,0.5062283278342562,0.4751350232361189
4,15,0.355827773959255,0,0.4296966458446373,0.4917004930496453
4,16,0.33222666896473857,0,0.3737879641543288,0.4182042956038079
4,17,0.32008672515804787,0,0.35417873362510177,0.4476671545857777
4,18,0.22946866261788107,0,0.2930489614021129,0.3962286559101603
4,19,0.16797158738060483,0,0.27688540548450824,0.41088661168212137
4,20,0.14156392542996174,0,0.2887555071229963,0.34017980330241115
4,21,0.2029214812321247,0,0.3036741170066563,0.343344770892718
4,22,0.13626284851557158,0,0.3011779524958003,0.40444449400781296
4,23,0.11064803556560686,0,0.40181939610651296,0.4211043868698651
4,24,0.07861698014591965,0,0.3672819719676477,0.4173883470003601
4,25,0.03188001000807663,0,0.4089561887574477,0.38303584609355407
4,26,0.04304765854312406,0,0.2532849205514396,0.35839982262308906
4,27,0.0940494128425186,0,0.34106561656741297,0.3879963324478464
4,28,0.07158888378291704,0,0.32777506531836553,0.35522346179417696
4,29,0.05938062908916469,0,0.363969119325654,0.4938355371594935
4,30,0.13139915228701057,0,0.3742714290337229,0.521535050024032
4,31,0.1353325052709697,0,0.4665596581804558,0.5665831919568569
4,32,0.1423842339040517,0,0.3799166463091283,0.5901210996461551
4,33,0.2075858563769818,0,0.3777050499790254,0.5801401317291823
4,34,0.15686470101422978,0,0.3481871687199386,0.5732582754523224
4,35,0.17205759790609798,0,0.3542082679372203,0.5247945676172261
4,36,0.21664457349964772,0,0.3539424205849513,0.5314674149358263
4,37,0.20150669032214977,0,0.3809124664380694,0.4976836625512533
4,38,0.2220703062059848,0,0.3660648348560492,0.5303661190704642
4,39,0.2010488020767298,0,0.38855331933409976,0.5143647685900511
4,40,0.24394517759674664,0,0.4300303780424384,0.4657751718912111
4,41,0.2770185955151795,0,0.43331712221921065,0.4890313453740672
4,42,0.3066631701070133,0,0.4888869117004945,0.5355154433837178
4,43,0.2923608534768839,0,0.43614721273842305,0.5810403605317132
4,44,0.23676173050300628,0,0.47635455160924817,0.5953425355935528
4,45,0.22424144121913,0,0.515876604628121,0.6046570583217227
4,46,0.3510685789354998,0,0.4475757967366655,0.6235436402913195
4,47,0.3757686804582301,0,0.3804030046322754,0.6259279518723889
4,48,0.3306244049198814,0,0.39048852234190856,0.5826532229612233
4,49,0.30563798971313444,0,0.4112775558730894,0.5650332421179655
4,50,0.2912903419970722,0,0.396140034042635,0.5352538692230437
4,51,0.17465627088017904,0,0.43679625961982704,0.5710621930451624
4,52,0.10591980243197258,0,0.4421405185602114,0.4860532038645926
4,53,0.1059153857307783,0,0.5127440718431069,0.5087597908917154
4,54,0.16810279818337381,0,0.5563864961596123,0.42925318036206095
4,55,0.14106665349473238,0,0.5727498183636435,0.3710203621406515
4,56,0.1698129713695193,0,0.6467333865950494,0.3607878921491402
4,57,0.13985191222315982,0,0.6799743815851401,0.3380017939301792
4,58,0.1231008823329045,0,0.7125636479463333,0.30337440004796506
4,59,0.20431416361108415,0,0.7644235819582277,0.2958745297395197
4,60,0.19425372309292063,0,0.7197014855149237,0.3053755038010835
4,61,0.17078992383891783,0,0.7392151481581524,0.28813070267798885
4,62,0.1376601771050857,0,0.6410549566862545,0.2998882149608318
4,63,0.19572297739393904,0,0.6965725820726586,0.2214947593649824
4,64,0.19857669500096464,0,0.6328779735258934,0.19676406885013437
4,65,0.21842039509345829,0,0.5408450991899821,0.2220011643182883
4,66,0.21321653436417445,0,0.5752124979337524,0.16580410143375132
4,67,0.18317689574991183,0,0.5973769975751168,0.06195116822794196
4,68,0.09281677824126582,0,0.6670630651435947,0.05485627821615076
4,69,0.05528021414788189,0,0.6954447332355292,0.00198900873644908
4,70,0.04256100122321123,0,0.6339819346373391,0.04062181587896056
4,71,0.08599945848279525,0,0.6608562413772182,0.0741727257287391
4,72,0.10467332825261096,0,0.7122856872729938,0.08580539296807518
4,73,0.14260601100790593,0,0.8358846798380566,0.12685930363297862
4,74,0.2376956850240947,0,0.851247338899433,0.12413118887797082
4,75,0.2785951930002419,0,0.8292980291967534,0.13798323291001252
4,76,0.2727395700081735,0,0.8116313398505892,0.11514719427270768
4,77,0.3427402523933396,0,0.8240486588714586,0.1365856998013022
4,78,0.34698163040719104,0,0.7911923145713673,0.11225730313329718
4,79,0.39058313490463353,0,0.7619387557454043,0.07755428182914025
4,80,0.4204573671546614,0,0.8796389251020769,0.11730315995213206
4,81,0.44325173806749824,0,0.8090476447911353,0.169679317459219
4,82,0.4621204084732516,0,0.8055559409995194,0.22710821152284796
4,83,0.42707982078441886,0,0.7798215685567498,0.30342854398255453
4,84,0.4464168951539364,0,0.665418640435529,0.30735020861471274
4,85,0.5113744146235821,0,0.5891905657566239,0.30980511545204253
4,86,0.6095062114882858,0,0.5477780312565963,0.3410646886426648
4,87,0.5438171320573228,0,0.49159081987112374,0.3666711318446069
4,88,0.6089307989476631,0,0.4987661143203354,0.31846165308638213
4,89,0.5314391922687366,0,0.4859593825909013,0.32357003476171753
4,90,0.5337718484330716,0,0.48374289636757256,0.3534484381822557
4,91,0.5071972097841316,0,0.4248047621814277,0.44209946482221896
4,92,0.599755028431711,0,0.3740102683297401,0.4398804475288098
4,93,0.6253023000625312,0,0.2898357722351739,0.5052503624802619
4,94,0.6274778646240939,0,0.19667378252710033,0.4867577412824081
4,95,0.6313223653689866,0,0.28376067819898926,0.4569407725410555
4,96,0.5696092633287557,0,0.3309529733308258,0.4355768013337836
4,97,0.5081114684753003,0,0.32102692382364945,0.4634486210610806
4,98,0.4451805204598537,0,0.3274876898908091,0.45068421245488827
4,99,0.4540432083579553,0,0.39803098075779786,0.49573586175005874
4,100,0.4564958095617148,0,0.37089643360984736,0.5146443107580387
4,101,0.47605305855295976,0,0.23173878052169833,0.4985785239914286
4,102,0.4455386609929516,0,0.24493674673889185,0.46228223135725166
4,103,0.39403281726402617,0,0.30641636931650496,0.505794595102313
4,104,0.3778216713429561,0,0.3812260574762826,0.5596059575471105
4,105,0.32873286398967283,0,0.45711895629341737,0.5660408419007599
4,106,0.2796246785570637,0,0.44096948420045634,0.5717039534307693
4,107,0.2432987799860864,0,0.4341606435200115,0.5177593585904828
4,108,0.25310452170323244,0,0.3735169854128661,0.4888465925686174
4,109,0.2531551511511378,0,0.41813812479470414,0.4790834351321926
4,110,0.244382166269692,0,0.4209904847503942,0.5196300861069777
4,111,0.3458298319048675,0,0.3997144785755906,0.5497962447476694
4,112,0.42870429790683784,0,0.31435952623978347,0.4481842860024799
4,113,0.4353882860379889,0,0.32891303722290927,0.437935926071148
4,114,0.47295685809776367,0,0.3053914817120127,0.4582185329730488
4,115,0.4041334105545248,0,0.2938924900431499,0.43167490115458257
4,116,0.42986226695618435,0,0.3846434656828503,0.39982536530134855
4,117,0.468047343061227,0,0.43249332234242976,0.4292244903838705
4,118,0.4723442632830348,0,0.4459775633267736,0.4190517531368479
4,119,0.4372712788033507,0,0.42954916577023866,0.47031203253524984
4,120,0.4640018160217658,0,0.3509739427535808,0.42534383704058326
4,121,0.4467065281693018,0,0.27766767614903665,0.371800305979792
4,122,0.5156715540833468,0,0.35280729080725276,0.2889774593802067
4,123,0.5286036073835809,0,0.2878668822761179,0.2656071872151352
4,124,0.5617636930652308,0,0.33115810665997436,0.3030235950993867
4,125,0.5692374055397348,0,0.38797636112532696,0.27062994032024207
4,126,0.5761402152631429,0,0.31189994088237105,0.24939992744248213
4,127,0.5871343991415986,0,0.31419020295187616,0.22826449278578256
4,128,0.6022791681784497,0,0.23338410440009488,0.21650826391621417
4,129,0.6204022947449042,0,0.223568407194205,0.2018531600250043
4,130,0.5675199328246169,0,0.2901708601102073,0.24208530113855792
4,131,0.5661683407207458,0,0.4609679979860839,0.19982550641723595
4,132,0.5445357951000679,0,0.3901276468678919,0.2391074263362481
4,133,0.5655556480034328,0,0.41972937700478535,0.2035708748520285
4,134,0.5161738088074642,0,0.48163249360342664,0.12570157141369065
4,135,0.4790394344356476,0,0.4627183961966187,0.14770387833364332
4,136,0.4260910967381136,0,0.4966770728432452,0.13600231000917767
4,137,0.48191502004667214,0,0.5077122515746078,0.0735605827439845
4,138,0.5188843849843651,0,0.40142549825621743,0.11766543292112844
4,139,0.5054438320510929,0,0.36853396994087345,0.15901185700255735
4,140,0.4592285146226296,0,0.4669665508696196,0.17565783859757494
4,141,0.3852107688597714,0,0.5096311741933773,0.20233172044762224
4,142,0.35157701719669876,0,0.49563479676315536,0.1891626106675468
4,143,0.31861415828260925,0,0.38293353918507034,0.11295091296494524
4,144,0.31019910518584815,0,0.4196611834358676,0.1990875181169681
4,145,0.26443886399220484,0,0.4381075635251281,0.24348070832277116
4,146,0.28972769347820776,0,0.464206967538937,0.1631267566256283
4,147,0.4072351332912721,0,0.4568381926951138,0.17021293766647733
4,148,0.48600020099830266,0,0.47509476404703815,0.2041966082791611
4,149,0.5335877959606499,0,0.5357259059951215,0.2633948625580651
4,150,0.5051567041981564,0,0.629220719400419,0.25255162826047284
4,151,0.5034832146882369,0,0.6591017327928511,0.22758810060463516
4,152,0.5074878174912713,0,0.653656506060022,0.23659073766026303
4,153,0.5548803451413725,0,0.5356832633004159,0.1860866623197172
4,154,0.4686563222949088,0,0.5360940858063147,0.1551292407186286
4,155,0.5471348899103318,0,0.4747163308788083,0.10206517004142908
4,156,0.6358950183650725,0,0.4268887921217856,0.12022965191492668
4,157,0.6764583924808822,0,0.40022901853058224,0.13260403545269298
4,158,0.6252497906673213,0,0.3941777149089664,0.11456628869530408
4,159,0.6229850583150094,0,0.38141379584658247,0.16769661954823412
4,160,0.644691081806092,0,0.3585989347351079,0.2062167799244164
4,161,0.7461821156480763,0,0.31397242622026944,0.27306175707576824
4,162,0.7257193632870762,0,0.38807570480495895,0.25912203097338443
4,163,0.724583973634648,0,0.43379974537351207,0.25999155267407426
4,164,0.6957808223212517,0,0.5264086390283392,0.2566071556807358
4,165,0.6699356495998743,0,0.5165798311840495,0.24961825266303264
4,166,0.7522195981772999,0,0.503221466459272,0.2514622576115555
4,167,0.6939362101997324,0,0.3424987534820747,0.2672762582945021
4,168,0.6733354991380814,0,0.29475404559948915,0.2722569413234432
4,169,0.6577960597943693,0,0.19590663047324813,0.25674494290035915
4,170,0.6228239318261761,0,0.24978466739173577,0.3169672764459275
4,171,0.5571876982713173,0,0.31615464089337864,0.3076748606170787
4,172,0.5939006624596701,0,0.2792246624964212,0.22249983512784943
4,173,0.6493685027267038,0,0.33822757361421024,0.18806148553293028
4,174,0.5872288647060036,0,0.30416494447955805,0.11802011384066116
4,175,0.5953191165633118,0,0.28207868674231557,0.16129708761840691
4,176,0.5308317072594827,0,0.2823372177062613,0.10816693405937548
4,177,0.5076781394927442,0,0.26644667684611434,0.10153104065949564
4,178,0.47616775364867464,0,0.24953063352792096,0.07138328148796697
4,179,0.4290461637062468,0,0.29318051460218303,0.08773117312798148
4,180,0.4356430370724968,0,0.2959698272534656,0.05560494446693801
4,181,0.36876383390821366,0,0.3032092161360875,0.07931486557463772
4,182,0.42147451696618526,0,0.2176283936104652,0.1263599570279113
4,183,0.4726664128566389,0,0.19732501675552735,0.15341204271750497
4,184,0.4551009777663595,0,0.17072320346080816,0.15075187608802523
4,185,0.3927878968169008,0,0.08544988267572952,0.17327640273834327
4,186,0.3600159265881793,0,0.22427432541046072,0.1436626218121288
4,187,0.3993879554205211,0,0.19569955323642785,0.11593799932851372
4,188,0.4157267892112862,0,0.2596673661908168,0.09297018369721904
4,189,0.4015312436985589,0,0.22057031782002484,0.01181487567240661
4,190,0.4845038554975135,0,0.2147951879874655,0.00850689770066708
4,191,0.3849737628605465,0,0.2522275997335326,0.07770446763416011
4,192,0.3622204004730159,0,0.25282816030855965,0.06858914342166506
4,193,0.324823750009271,0,0.22511094801524575,0.09377356787598784
4,194,0.20037431758070823,0,0.2704805453144631,0.0624613875096242
4,195,0.22521821709442583,0,0.2126090413840309,0.1030025899889762
4,196,0.19075394276008328,0,0.20505059157418656,0.04806254065608108
4,197,0.15548334286718127,0,0.1889370077553295,0.11166501788983016
4,198,0.15482972634789147,0,0.13063977351474854,0.107175132998337
4,199,0.1731827385841478,0,0.13132469078080974,0.172073059616494
4,200,0.11121200454899004,0,0.19087109223860416,0.21172284293890284
